P0031,Electronics,East,20.866666,196,175.00000000,SUFFICIENT
P0153,Furniture,East,7.233333,71,61.00000000,SUFFICIENT
P0175,Electronics,East,5.100000,108,43.00000000,SUFFICIENT
P0066,Clothing,North,27.100000,107,228.00000000,TRIGGER REORDER
P0171,Electronics,North,17.133333,169,144.00000000,SUFFICIENT
P0178,Clothing,West,13.300000,98,112.00000000,TRIGGER REORDER
P0057,Clothing,West,25.433333,195,214.00000000,TRIGGER REORDER
P0066,Clothing,East,15.900000,221,134.00000000,SUFFICIENT
P0068,Electronics,West,4.233333,55,36.00000000,SUFFICIENT
P0096,Toys,South,4.366666,213,37.00000000,SUFFICIENT
P0085,Electronics,North,29.700000,128,249.00000000,TRIGGER REORDER
P0066,Clothing,West,5.400000,243,45.00000000,SUFFICIENT
P0153,Furniture,North,26.000000,191,218.00000000,TRIGGER REORDER
P0083,Toys,West,1.966666,56,17.00000000,SUFFICIENT
P0166,Groceries,North,4.533333,224,38.00000000,SUFFICIENT
P0096,Toys,South,2.733333,44,23.00000000,SUFFICIENT
P0068,Electronics,South,27.966666,136,235.00000000,TRIGGER REORDER
P0057,Clothing,East,24.233333,199,204.00000000,TRIGGER REORDER
P0129,Furniture,South,5.266666,97,44.00000000,SUFFICIENT
P0178,Clothing,South,25.433333,181,214.00000000,TRIGGER REORDER
P0096,Toys,North,17.533333,101,147.00000000,TRIGGER REORDER
P0061,Clothing,East,7.700000,300,65.00000000,SUFFICIENT
P0031,Electronics,West,5.433333,108,46.00000000,SUFFICIENT
P0031,Electronics,South,7.500000,84,63.00000000,SUFFICIENT
P0016,Clothing,East,22.766666,226,191.00000000,SUFFICIENT
P0085,Electronics,East,1.466666,46,12.00000000,SUFFICIENT
P0126,Clothing,South,11.466666,246,96.00000000,SUFFICIENT
P0129,Furniture,West,27.100000,169,228.00000000,TRIGGER REORDER
P0016,Clothing,East,12.766666,149,107.00000000,SUFFICIENT
P0061,Clothing,North,7.000000,259,59.00000000,SUFFICIENT
P0031,Electronics,South,4.466666,230,38.00000000,SUFFICIENT
P0066,Clothing,West,22.066666,177,185.00000000,TRIGGER REORDER
P0125,Clothing,East,8.200000,83,69.00000000,SUFFICIENT
P0067,Furniture,North,12.966666,215,109.00000000,SUFFICIENT
P0159,Electronics,North,13.333333,122,112.00000000,SUFFICIENT
P0083,Toys,West,5.866666,242,49.00000000,SUFFICIENT
P0133,Clothing,North,34.200000,147,287.00000000,TRIGGER REORDER
P0126,Clothing,South,4.933333,77,41.00000000,SUFFICIENT
P0067,Furniture,South,2.133333,67,18.00000000,SUFFICIENT
P0149,Furniture,North,5.033333,252,42.00000000,SUFFICIENT
P0178,Clothing,South,18.833333,258,158.00000000,SUFFICIENT
P0153,Furniture,South,17.533333,104,147.00000000,TRIGGER REORDER
P0133,Clothing,West,32.200000,181,270.00000000,TRIGGER REORDER
P0116,Furniture,East,33.000000,102,277.00000000,TRIGGER REORDER
P0166,Groceries,North,4.800000,98,40.00000000,SUFFICIENT
P0166,Groceries,West,3.333333,51,28.00000000,SUFFICIENT
P0031,Electronics,West,15.700000,208,132.00000000,SUFFICIENT
P0187,Clothing,East,5.200000,261,44.00000000,SUFFICIENT
P0079,Furniture,East,20.766666,193,174.00000000,SUFFICIENT
P0096,Toys,West,7.333333,193,62.00000000,SUFFICIENT
P0061,Clothing,East,3.933333,223,33.00000000,SUFFICIENT
P0046,Clothing,North,20.500000,249,172.00000000,SUFFICIENT
P0149,Furniture,South,16.000000,124,134.00000000,TRIGGER REORDER
P0171,Electronics,North,1.200000,43,10.00000000,SUFFICIENT
P0094,Groceries,East,16.566666,204,139.00000000,SUFFICIENT
P0094,Groceries,West,18.966666,179,159.00000000,SUFFICIENT
P0069,Clothing,South,19.766666,221,166.00000000,SUFFICIENT
P0070,Electronics,North,7.666666,206,64.00000000,SUFFICIENT
P0066,Clothing,South,4.333333,59,36.00000000,SUFFICIENT
P0153,Furniture,West,7.533333,207,63.00000000,SUFFICIENT
P0166,Groceries,East,30.333333,167,255.00000000,TRIGGER REORDER
P0046,Clothing,North,6.300000,80,53.00000000,SUFFICIENT
P0178,Clothing,East,7.966666,281,67.00000000,SUFFICIENT
P0070,Electronics,East,28.133333,145,236.00000000,TRIGGER REORDER
P0057,Clothing,South,19.500000,122,164.00000000,TRIGGER REORDER
P0125,Clothing,South,6.666666,193,56.00000000,SUFFICIENT
P0016,Clothing,South,45.433333,149,382.00000000,TRIGGER REORDER
P0069,Clothing,West,11.333333,102,95.00000000,SUFFICIENT
P0094,Groceries,North,7.266666,86,61.00000000,SUFFICIENT
P0085,Electronics,North,12.933333,102,109.00000000,TRIGGER REORDER
P0094,Groceries,East,16.100000,127,135.00000000,TRIGGER REORDER
P0183,Electronics,East,3.900000,59,33.00000000,SUFFICIENT
P0046,Clothing,East,4.500000,231,38.00000000,SUFFICIENT
P0133,Clothing,West,11.733333,258,99.00000000,SUFFICIENT
P0016,Clothing,West,20.233333,139,170.00000000,TRIGGER REORDER
P0178,Clothing,East,4.166666,89,35.00000000,SUFFICIENT
P0183,Electronics,North,14.600000,125,123.00000000,SUFFICIENT
P0126,Clothing,West,14.400000,96,121.00000000,TRIGGER REORDER
P0125,Clothing,South,8.533333,362,72.00000000,SUFFICIENT
P0057,Clothing,West,13.733333,112,115.00000000,TRIGGER REORDER
P0061,Clothing,East,2.900000,54,24.00000000,SUFFICIENT
P0057,Clothing,North,22.733333,178,191.00000000,TRIGGER REORDER
P0125,Clothing,North,14.133333,90,119.00000000,TRIGGER REORDER
P0175,Electronics,East,18.400000,125,155.00000000,TRIGGER REORDER
P0017,Toys,West,23.000000,117,193.00000000,TRIGGER REORDER
P0149,Furniture,West,6.133333,62,52.00000000,SUFFICIENT
P0166,Groceries,South,1.166666,72,10.00000000,SUFFICIENT
P0178,Clothing,North,26.600000,161,223.00000000,TRIGGER REORDER
P0069,Clothing,East,21.800000,134,183.00000000,TRIGGER REORDER
P0171,Electronics,West,0.433333,23,4.00000000,SUFFICIENT
P0149,Furniture,West,26.533333,162,223.00000000,TRIGGER REORDER
P0066,Clothing,North,7.000000,253,59.00000000,SUFFICIENT
P0070,Electronics,West,5.700000,128,48.00000000,SUFFICIENT
P0153,Furniture,East,28.566666,154,240.00000000,TRIGGER REORDER
P0183,Electronics,North,3.766666,225,32.00000000,SUFFICIENT
P0061,Clothing,West,31.966666,213,269.00000000,TRIGGER REORDER
P0159,Electronics,South,5.733333,257,48.00000000,SUFFICIENT
P0068,Electronics,North,6.600000,208,55.00000000,SUFFICIENT
P0061,Clothing,South,6.766666,250,57.00000000,SUFFICIENT
P0166,Groceries,East,10.900000,90,92.00000000,TRIGGER REORDER
P0159,Electronics,East,6.333333,55,53.00000000,SUFFICIENT
P0125,Clothing,South,61.366666,156,515.00000000,TRIGGER REORDER
P0116,Furniture,North,20.333333,198,171.00000000,SUFFICIENT
P0016,Clothing,North,22.166666,175,186.00000000,TRIGGER REORDER
P0187,Clothing,East,21.033333,184,177.00000000,SUFFICIENT
P0031,Electronics,North,22.433333,186,188.00000000,TRIGGER REORDER
P0069,Clothing,South,28.033333,144,235.00000000,TRIGGER REORDER
P0178,Clothing,West,30.866666,201,259.00000000,TRIGGER REORDER
P0066,Clothing,South,5.000000,228,42.00000000,SUFFICIENT
P0046,Clothing,West,13.433333,137,113.00000000,SUFFICIENT
P0175,Electronics,South,4.500000,65,38.00000000,SUFFICIENT
P0126,Clothing,North,3.800000,173,32.00000000,SUFFICIENT
P0166,Groceries,South,24.766666,201,208.00000000,TRIGGER REORDER
P0094,Groceries,South,13.733333,137,115.00000000,SUFFICIENT
P0129,Furniture,East,7.766666,215,65.00000000,SUFFICIENT
P0017,Toys,North,22.133333,167,186.00000000,TRIGGER REORDER
P0046,Clothing,East,20.200000,194,170.00000000,SUFFICIENT
P0133,Clothing,East,9.100000,82,76.00000000,SUFFICIENT
P0187,Clothing,North,13.033333,271,109.00000000,SUFFICIENT
P0083,Toys,North,27.966666,161,235.00000000,TRIGGER REORDER
P0159,Electronics,East,11.366666,184,95.00000000,SUFFICIENT
P0183,Electronics,North,11.733333,208,99.00000000,SUFFICIENT
P0070,Electronics,South,13.100000,109,110.00000000,TRIGGER REORDER
P0017,Toys,South,4.266666,204,36.00000000,SUFFICIENT
P0069,Clothing,West,23.766666,185,200.00000000,TRIGGER REORDER
P0079,Furniture,West,24.366666,213,205.00000000,SUFFICIENT
P0016,Clothing,West,8.633333,79,73.00000000,SUFFICIENT
P0067,Furniture,East,4.033333,226,34.00000000,SUFFICIENT
P0171,Electronics,East,5.333333,79,45.00000000,SUFFICIENT
P0068,Electronics,North,22.766666,191,191.00000000,TRIGGER REORDER
P0126,Clothing,West,4.533333,79,38.00000000,SUFFICIENT
P0085,Electronics,West,30.166666,145,253.00000000,TRIGGER REORDER
P0171,Electronics,South,4.300000,62,36.00000000,SUFFICIENT
P0067,Furniture,East,1.066666,34,9.00000000,SUFFICIENT
P0083,Toys,East,24.966666,143,210.00000000,TRIGGER REORDER
P0096,Toys,East,8.566666,94,72.00000000,SUFFICIENT
P0178,Clothing,West,4.233333,218,36.00000000,SUFFICIENT
P0057,Clothing,South,24.066666,139,202.00000000,TRIGGER REORDER
P0153,Furniture,East,5.700000,77,48.00000000,SUFFICIENT
P0017,Toys,East,10.000000,239,84.00000000,SUFFICIENT
P0094,Groceries,North,4.733333,80,40.00000000,SUFFICIENT
P0068,Electronics,West,19.733333,115,166.00000000,TRIGGER REORDER
P0069,Clothing,North,19.100000,153,160.00000000,TRIGGER REORDER
P0061,Clothing,West,7.833333,153,66.00000000,SUFFICIENT
P0094,Groceries,South,23.933333,214,201.00000000,SUFFICIENT
P0061,Clothing,West,1.633333,44,14.00000000,SUFFICIENT
P0171,Electronics,South,7.466666,208,63.00000000,SUFFICIENT
P0171,Electronics,East,10.833333,225,91.00000000,SUFFICIENT
P0178,Clothing,North,5.033333,78,42.00000000,SUFFICIENT
P0171,Electronics,South,9.600000,79,81.00000000,TRIGGER REORDER
P0126,Clothing,East,19.100000,173,160.00000000,SUFFICIENT
P0126,Clothing,South,24.833333,186,209.00000000,TRIGGER REORDER
P0129,Furniture,East,3.400000,69,29.00000000,SUFFICIENT
P0067,Furniture,West,0.666666,30,6.00000000,SUFFICIENT
P0125,Clothing,North,6.966666,259,59.00000000,SUFFICIENT
P0175,Electronics,West,13.166666,117,111.00000000,SUFFICIENT
P0066,Clothing,North,22.366666,124,188.00000000,TRIGGER REORDER
P0061,Clothing,South,8.733333,333,73.00000000,SUFFICIENT
P0070,Electronics,North,1.433333,54,12.00000000,SUFFICIENT
P0046,Clothing,East,2.033333,85,17.00000000,SUFFICIENT
P0061,Clothing,North,22.133333,199,186.00000000,SUFFICIENT
P0079,Furniture,North,19.666666,122,165.00000000,TRIGGER REORDER
P0149,Furniture,West,34.766666,145,292.00000000,TRIGGER REORDER
P0083,Toys,North,13.100000,178,110.00000000,SUFFICIENT
P0159,Electronics,North,8.966666,62,75.00000000,TRIGGER REORDER
P0061,Clothing,East,2.366666,71,20.00000000,SUFFICIENT
P0016,Clothing,North,10.966666,252,92.00000000,SUFFICIENT
P0017,Toys,South,6.333333,127,53.00000000,SUFFICIENT
P0116,Furniture,West,4.500000,231,38.00000000,SUFFICIENT
P0187,Clothing,North,15.500000,188,130.00000000,SUFFICIENT
P0017,Toys,North,4.600000,84,39.00000000,SUFFICIENT
P0031,Electronics,South,17.400000,121,146.00000000,TRIGGER REORDER
P0129,Furniture,South,11.833333,180,99.00000000,SUFFICIENT
P0166,Groceries,North,6.966666,81,59.00000000,SUFFICIENT
P0175,Electronics,North,15.500000,121,130.00000000,TRIGGER REORDER
P0159,Electronics,South,30.333333,148,255.00000000,TRIGGER REORDER
P0068,Electronics,East,30.600000,125,257.00000000,TRIGGER REORDER
P0066,Clothing,North,12.100000,270,102.00000000,SUFFICIENT
P0079,Furniture,East,2.300000,84,19.00000000,SUFFICIENT
P0066,Clothing,South,16.800000,211,141.00000000,SUFFICIENT
P0068,Electronics,South,12.766666,196,107.00000000,SUFFICIENT
P0159,Electronics,North,5.433333,251,46.00000000,SUFFICIENT
P0031,Electronics,South,14.966666,101,126.00000000,TRIGGER REORDER
P0187,Clothing,West,9.266666,144,78.00000000,SUFFICIENT
P0017,Toys,West,0.733333,40,6.00000000,SUFFICIENT
P0068,Electronics,South,11.533333,153,97.00000000,SUFFICIENT
P0066,Clothing,South,24.800000,168,208.00000000,TRIGGER REORDER
P0094,Groceries,East,22.000000,144,185.00000000,TRIGGER REORDER
P0096,Toys,North,5.333333,84,45.00000000,SUFFICIENT
P0069,Clothing,South,47.766666,204,401.00000000,TRIGGER REORDER
P0153,Furniture,North,10.066666,91,85.00000000,SUFFICIENT
P0096,Toys,West,7.933333,133,67.00000000,SUFFICIENT
P0067,Furniture,East,14.933333,117,125.00000000,TRIGGER REORDER
P0066,Clothing,North,5.200000,144,44.00000000,SUFFICIENT
P0129,Furniture,North,8.100000,77,68.00000000,SUFFICIENT
P0096,Toys,West,23.200000,176,195.00000000,TRIGGER REORDER
P0183,Electronics,South,12.933333,106,109.00000000,TRIGGER REORDER
P0016,Clothing,South,20.966666,209,176.00000000,SUFFICIENT
P0166,Groceries,South,1.033333,55,9.00000000,SUFFICIENT
P0096,Toys,East,15.933333,203,134.00000000,SUFFICIENT
P0017,Toys,East,26.466666,156,222.00000000,TRIGGER REORDER
P0094,Groceries,North,36.266666,163,305.00000000,TRIGGER REORDER
P0133,Clothing,South,10.166666,191,85.00000000,SUFFICIENT
P0125,Clothing,West,5.033333,72,42.00000000,SUFFICIENT
P0046,Clothing,West,7.366666,283,62.00000000,SUFFICIENT
P0159,Electronics,North,4.700000,231,39.00000000,SUFFICIENT
P0068,Electronics,North,5.700000,62,48.00000000,SUFFICIENT
P0116,Furniture,South,11.166666,85,94.00000000,TRIGGER REORDER
P0031,Electronics,West,15.066666,125,127.00000000,TRIGGER REORDER
P0159,Electronics,West,16.733333,173,141.00000000,SUFFICIENT
P0057,Clothing,North,5.966666,95,50.00000000,SUFFICIENT
P0178,Clothing,East,43.800000,198,368.00000000,TRIGGER REORDER
P0057,Clothing,South,42.200000,182,354.00000000,TRIGGER REORDER
P0070,Electronics,East,10.100000,205,85.00000000,SUFFICIENT
P0061,Clothing,North,2.366666,73,20.00000000,SUFFICIENT
P0046,Clothing,North,8.233333,140,69.00000000,SUFFICIENT
P0070,Electronics,North,5.000000,97,42.00000000,SUFFICIENT
P0187,Clothing,North,17.133333,128,144.00000000,TRIGGER REORDER
P0175,Electronics,North,2.533333,181,21.00000000,SUFFICIENT
P0126,Clothing,North,14.300000,190,120.00000000,SUFFICIENT
P0068,Electronics,East,18.900000,185,159.00000000,SUFFICIENT
P0133,Clothing,West,27.833333,198,234.00000000,TRIGGER REORDER
P0057,Clothing,North,14.933333,238,125.00000000,SUFFICIENT
P0094,Groceries,North,26.766666,146,225.00000000,TRIGGER REORDER
P0046,Clothing,West,6.566666,266,55.00000000,SUFFICIENT
P0094,Groceries,East,20.033333,187,168.00000000,SUFFICIENT
P0083,Toys,North,17.333333,118,146.00000000,TRIGGER REORDER
P0031,Electronics,East,16.866666,136,142.00000000,TRIGGER REORDER
P0069,Clothing,West,1.166666,42,10.00000000,SUFFICIENT
P0175,Electronics,East,5.633333,254,47.00000000,SUFFICIENT
P0129,Furniture,East,3.700000,195,31.00000000,SUFFICIENT
P0183,Electronics,North,33.300000,142,280.00000000,TRIGGER REORDER
P0159,Electronics,East,23.300000,164,196.00000000,TRIGGER REORDER
P0175,Electronics,South,21.333333,174,179.00000000,TRIGGER REORDER
P0166,Groceries,North,6.700000,284,56.00000000,SUFFICIENT
P0094,Groceries,West,11.200000,70,94.00000000,TRIGGER REORDER
P0079,Furniture,West,43.466666,170,365.00000000,TRIGGER REORDER
P0125,Clothing,South,20.900000,176,176.00000000,TRIGGER REORDER
P0129,Furniture,North,16.500000,137,139.00000000,TRIGGER REORDER
P0178,Clothing,North,14.433333,221,121.00000000,SUFFICIENT
P0125,Clothing,North,26.500000,199,223.00000000,TRIGGER REORDER
P0070,Electronics,East,12.633333,128,106.00000000,SUFFICIENT
P0171,Electronics,North,19.966666,195,168.00000000,SUFFICIENT
P0069,Clothing,East,1.666666,51,14.00000000,SUFFICIENT
P0068,Electronics,South,20.566666,119,173.00000000,TRIGGER REORDER
P0178,Clothing,West,5.333333,284,45.00000000,SUFFICIENT
P0066,Clothing,West,22.466666,160,189.00000000,TRIGGER REORDER
P0178,Clothing,South,24.800000,198,208.00000000,TRIGGER REORDER
P0046,Clothing,North,4.900000,63,41.00000000,SUFFICIENT
P0187,Clothing,East,3.466666,201,29.00000000,SUFFICIENT
P0067,Furniture,East,23.300000,100,196.00000000,TRIGGER REORDER
P0069,Clothing,North,8.766666,87,74.00000000,SUFFICIENT
P0061,Clothing,East,13.600000,114,114.00000000,TRIGGER REORDER
P0183,Electronics,South,7.800000,89,66.00000000,SUFFICIENT
P0016,Clothing,North,44.766666,155,376.00000000,TRIGGER REORDER
P0116,Furniture,South,5.133333,254,43.00000000,SUFFICIENT
P0129,Furniture,West,19.200000,186,161.00000000,SUFFICIENT
P0046,Clothing,South,25.800000,134,217.00000000,TRIGGER REORDER
P0068,Electronics,West,12.433333,175,104.00000000,SUFFICIENT
P0166,Groceries,West,5.300000,237,45.00000000,SUFFICIENT
P0126,Clothing,South,16.400000,229,138.00000000,SUFFICIENT
P0070,Electronics,West,20.233333,145,170.00000000,TRIGGER REORDER
P0153,Furniture,East,25.233333,137,212.00000000,TRIGGER REORDER
P0166,Groceries,South,13.900000,181,117.00000000,SUFFICIENT
P0016,Clothing,South,10.533333,132,88.00000000,SUFFICIENT
P0171,Electronics,South,5.066666,268,43.00000000,SUFFICIENT
P0096,Toys,North,32.800000,161,276.00000000,TRIGGER REORDER
P0133,Clothing,North,13.166666,87,111.00000000,TRIGGER REORDER
P0187,Clothing,South,12.566666,201,106.00000000,SUFFICIENT
P0116,Furniture,West,20.200000,105,170.00000000,TRIGGER REORDER
P0094,Groceries,West,21.300000,196,179.00000000,SUFFICIENT
P0069,Clothing,East,13.966666,177,117.00000000,SUFFICIENT
P0016,Clothing,East,32.066666,166,269.00000000,TRIGGER REORDER
P0031,Electronics,West,3.400000,191,29.00000000,SUFFICIENT
P0096,Toys,East,12.100000,220,102.00000000,SUFFICIENT
P0133,Clothing,North,5.966666,276,50.00000000,SUFFICIENT
P0183,Electronics,West,33.000000,175,277.00000000,TRIGGER REORDER
P0057,Clothing,North,18.266666,112,153.00000000,TRIGGER REORDER
P0175,Electronics,East,6.133333,82,52.00000000,SUFFICIENT
P0149,Furniture,West,10.566666,205,89.00000000,SUFFICIENT
P0178,Clothing,South,6.566666,72,55.00000000,SUFFICIENT
P0149,Furniture,East,12.000000,184,101.00000000,SUFFICIENT
P0171,Electronics,West,8.833333,229,74.00000000,SUFFICIENT
P0129,Furniture,East,22.833333,198,192.00000000,SUFFICIENT
P0057,Clothing,East,11.033333,139,93.00000000,SUFFICIENT
P0031,Electronics,East,5.100000,262,43.00000000,SUFFICIENT
P0046,Clothing,North,5.533333,266,46.00000000,SUFFICIENT
P0166,Groceries,West,9.366666,111,79.00000000,SUFFICIENT
P0153,Furniture,South,20.766666,164,174.00000000,TRIGGER REORDER
P0017,Toys,East,10.300000,96,87.00000000,SUFFICIENT
P0094,Groceries,North,5.633333,272,47.00000000,SUFFICIENT
P0085,Electronics,South,26.266666,155,221.00000000,TRIGGER REORDER
P0183,Electronics,South,13.166666,215,111.00000000,SUFFICIENT
P0187,Clothing,North,17.933333,254,151.00000000,SUFFICIENT
P0096,Toys,South,4.633333,61,39.00000000,SUFFICIENT
P0046,Clothing,West,5.966666,94,50.00000000,SUFFICIENT
P0070,Electronics,North,12.533333,223,105.00000000,SUFFICIENT
P0178,Clothing,West,23.200000,158,195.00000000,TRIGGER REORDER
P0079,Furniture,East,3.800000,210,32.00000000,SUFFICIENT
P0149,Furniture,North,1.600000,66,13.00000000,SUFFICIENT
P0116,Furniture,East,8.433333,85,71.00000000,SUFFICIENT
P0129,Furniture,West,20.433333,109,172.00000000,TRIGGER REORDER
P0061,Clothing,East,5.400000,240,45.00000000,SUFFICIENT
P0125,Clothing,North,6.533333,325,55.00000000,SUFFICIENT
P0171,Electronics,East,3.333333,96,28.00000000,SUFFICIENT
P0133,Clothing,East,36.466666,142,306.00000000,TRIGGER REORDER
P0187,Clothing,West,16.100000,204,135.00000000,SUFFICIENT
P0046,Clothing,East,4.266666,211,36.00000000,SUFFICIENT
P0017,Toys,North,1.000000,24,8.00000000,SUFFICIENT
P0116,Furniture,North,10.100000,89,85.00000000,SUFFICIENT
P0166,Groceries,North,37.966666,141,319.00000000,TRIGGER REORDER
P0017,Toys,West,39.666666,100,333.00000000,TRIGGER REORDER
P0079,Furniture,North,13.266666,105,111.00000000,TRIGGER REORDER
P0159,Electronics,West,25.800000,156,217.00000000,TRIGGER REORDER
P0178,Clothing,North,13.433333,95,113.00000000,TRIGGER REORDER
P0171,Electronics,West,20.266666,149,170.00000000,TRIGGER REORDER
P0149,Furniture,North,10.266666,209,86.00000000,SUFFICIENT
P0116,Furniture,West,4.233333,214,36.00000000,SUFFICIENT
P0125,Clothing,North,4.133333,73,35.00000000,SUFFICIENT
P0183,Electronics,East,21.000000,168,176.00000000,TRIGGER REORDER
P0083,Toys,South,19.733333,126,166.00000000,TRIGGER REORDER
P0061,Clothing,South,1.400000,64,12.00000000,SUFFICIENT
P0083,Toys,West,13.100000,99,110.00000000,TRIGGER REORDER
P0125,Clothing,East,10.900000,209,92.00000000,SUFFICIENT
P0175,Electronics,South,1.733333,48,15.00000000,SUFFICIENT
